Compound::DB15112	72546
Compound::DB02314	72547
Compound::DB02555	72552
Compound::DB04014	72574
Compound::DB07397	72585
Compound::DB03449	72591
Compound::DB08355	72605
Compound::DB05092	72621
Compound::DB07028	72675
Compound::DB05487	72708
Compound::DB07740	72709
Compound::DB02180	72720
Compound::DB08445	72740
Compound::DB07453	72747
Compound::DB05507	72749
Compound::DB12468	72767
Compound::DB08045	72775
Compound::DB07070	72777
Compound::DB03478	72784
Compound::DB02331	72813
Compound::DB08240	72820
Compound::DB05352	72830
Compound::DB08540	72851
Compound::DB08490	72861
Compound::DB07766	72871
Compound::DB11907	72877
Compound::DB02842	72907
Compound::DB02529	72914
Compound::DB08607	72915
Compound::DB08259	72918
Compound::DB12655	72926
Compound::DB08722	72944
Compound::DB07471	72949
Compound::DB01439	72993
Compound::DB11820	72994
Compound::DB08450	73041
Compound::DB02676	73042
Compound::DB08565	73050
Compound::DB02025	73057
Compound::DB08578	73059
Compound::DB07359	73071
Compound::DB07082	73077
Compound::DB11927	73088
Compound::DB06578	73105
Compound::DB07884	73110
Compound::DB12919	73118
Compound::DB02519	73140
Compound::DB07143	73145
Compound::DB07801	73151
Compound::DB08096	73165
Compound::DB08613	73181
Compound::DB07773	73223
Compound::DB12939	73234
Compound::DB03716	73258
Compound::DB13340	73263
Compound::DB13845	73272
Compound::DB12058	73275
Compound::DB02545	73295
Compound::DB07349	73329
Compound::DB07019	73335
Compound::DB07595	73353
Compound::DB04547	73360
Compound::DB08378	73368
Compound::DB06853	73381
Compound::DB02889	73395
Compound::DB12566	73402
Compound::DB03083	73416
Compound::DB07435	73420
Compound::DB02306	73423
Compound::DB08234	73440
Compound::DB02186	73457
Compound::DB10532	73473
Compound::DB06919	73477
Compound::DB05166	73487
Compound::DB09144	73508
Compound::DB04632	73510
Compound::DB12309	73550
Compound::DB11861	73552
Compound::DB07303	73570
Compound::DB05033	73582
Compound::DB02141	73589
Compound::DB02474	73666
Compound::DB07244	73667
Compound::DB14785	73680
Compound::DB07086	73694
Compound::DB04220	73708
Compound::DB04125	73709
Compound::DB01970	73712
Compound::DB08623	73767
Compound::DB08749	73782
Compound::DB06720	73792
Compound::DB15381	73794
Compound::DB13282	73807
Compound::DB07479	73832
Compound::DB12200	73844
Compound::DB08713	73855
Compound::DB01831	73862
Compound::DB07707	73869
Compound::DB05849	73886
Compound::DB07327	73928
Compound::DB07665	73940
Compound::DB03315	73944
Compound::DB08179	73953
Compound::DB04661	73968
Compound::DB04376	73987
Compound::DB07162	73991
Compound::DB02468	74033
Compound::DB02883	74038
Compound::DB02043	74045
Compound::DB08791	74091
Compound::DB07693	74092
Compound::DB03908	74134
Compound::DB03757	74139
Compound::DB05042	74142
Compound::DB11073	74147
Compound::DB12691	74168
Compound::DB14639	74176
Compound::DB02752	74183
Compound::DB03658	74195
Compound::DB05218	74199
Compound::DB03037	74208
Compound::DB08068	74210
Compound::DB08671	74254
Compound::DB05481	74269
Compound::DB12280	74296
Compound::DB03228	74298
Compound::DB02230	74322
Compound::DB06931	74339
Compound::DB07248	74349
Compound::DB07836	74370
Compound::DB04770	74373
Compound::DB01494	74379
Compound::DB13796	74403
Compound::DB12353	74411
Compound::DB15205	74425
Compound::DB02158	74429
Compound::DB12044	74446
Compound::DB11867	74453
Compound::DB08208	74455
Compound::DB07556	74458
Compound::DB12727	74463
Compound::DB13545	74468
Compound::DB05070	74480
Compound::DB08175	74513
Compound::DB01634	74517
Compound::DB08551	74567
Compound::DB03183	74576
Compound::DB07666	74584
Compound::DB04116	74592
Compound::DB04492	74599
Compound::DB02950	74600
Compound::DB07938	74644
Compound::DB04645	74658
Compound::DB04270	74660
Compound::DB03038	74668
Compound::DB07090	74672
Compound::DB07969	74706
Compound::DB12251	74715
Compound::DB03779	74719
Compound::DB07323	74742
Compound::DB12720	74752
Compound::DB07833	74758
Compound::DB08519	74762
Compound::DB15288	74772
Compound::DB02937	74778
Compound::DB07873	74779
Compound::DB12096	74798
Compound::DB08517	74820
Compound::DB07364	74834
Compound::DB02205	74843
Compound::DB08360	74866
Compound::DB02918	74871
Compound::DB03934	74875
Compound::DB08091	74882
Compound::DB07503	74885
Compound::DB13311	74899
Compound::DB00049	74931
Compound::DB01958	74938
Compound::DB15367	74945
Compound::DB07287	74966
Compound::DB08079	74976
Compound::DB12433	74982
Compound::DB04678	74992
Compound::DB08164	74998
Compound::DB08391	74999
Compound::DB05384	75017
Compound::DB08441	75065
Compound::DB03510	75068
Compound::DB02301	75085
Compound::DB07203	75088
Compound::DB02711	75103
Compound::DB08656	75123
Compound::DB05060	75129
Compound::DB07165	75144
Compound::DB14017	75147
Compound::DB02658	75158
Compound::DB02704	75161
Compound::DB04618	75210
Compound::DB01960	75221
Compound::DB03907	75241
Compound::DB02497	75245
Compound::DB09006	75259
Compound::DB05080	75276
Compound::DB12662	75283
Compound::DB08577	75285
Compound::DB03020	75294
Compound::DB01671	75295
Compound::DB15232	75296
Compound::DB04174	75314
Compound::DB06752	75333
Compound::DB12394	75366
Compound::DB02144	75374
Compound::DB04285	75377
Compound::DB08536	75404
Compound::DB06882	75411
Compound::DB07498	75417
Compound::DB08778	75423
Compound::DB15575	75448
Compound::DB02660	75471
Compound::DB08260	75498
Compound::DB06969	75500
Compound::DB07856	75508
Compound::DB07388	75521
Compound::DB02366	75527
Compound::DB07228	75533
Compound::DB06874	75549
Compound::DB11647	75574
Compound::DB07276	75580
Compound::DB05467	75596
Compound::DB07404	75602
Compound::DB03326	75619
Compound::DB07874	75639
Compound::DB04997	75669
Compound::DB03475	75675
Compound::DB02888	75681
Compound::DB01633	75710
Compound::DB07785	75753
Compound::DB07278	75760
Compound::DB08031	75761
Compound::DB07233	75781
Compound::DB03469	75802
Compound::DB04042	75812
Compound::DB06834	75818
Compound::DB04194	75821
Compound::DB08353	75836
Compound::DB04243	75848
Compound::DB03355	75859
Compound::DB12302	75863
Compound::DB12265	75872
Compound::DB06866	75880
Compound::DB11902	75890
Compound::DB07694	75891
Compound::DB08103	75910
Compound::DB08072	75915
Compound::DB01846	75943
Compound::DB08774	75947
Compound::DB07018	75962
Compound::DB13815	75966
Compound::DB08712	75967
Compound::DB07256	75970
Compound::DB03079	75972
Compound::DB08467	75979
Compound::DB02942	75983
Compound::DB04107	76014
Compound::DB05484	76015
Compound::DB13404	76022
Compound::DB14810	76025
Compound::DB02162	76031
Compound::DB04462	76036
Compound::DB07485	76044
Compound::DB13734	76067
Compound::DB03726	76079
Compound::DB05943	76094
Compound::DB05001	76113
Compound::DB04318	76121
Compound::DB14971	76137
Compound::DB02684	76146
Compound::DB03169	76150
Compound::DB03005	76167
Compound::DB01719	76185
Compound::DB13441	76189
Compound::DB12226	76194
Compound::DB13104	76195
Compound::DB03363	76204
Compound::DB08723	76216
Compound::DB02836	76219
Compound::DB08534	76250
Compound::DB02290	76283
Compound::DB08761	76287
Compound::DB08224	76301
Compound::DB07840	76327
Compound::DB04985	76330
Compound::DB13483	76349
Compound::DB11645	76370
Compound::DB01187	76380
Compound::DB11620	76391
Compound::DB02869	76426
Compound::DB07805	76473
Compound::DB05744	76495
Compound::DB03807	76501
Compound::DB08697	76506
Compound::DB11340	76509
Compound::DB12550	76536
Compound::DB08611	76542
Compound::DB06346	76559
Compound::DB07790	76600
Compound::DB04434	76610
Compound::DB07916	76612
Compound::DB06982	76619
Compound::DB02868	76623
Compound::DB04643	76625
Compound::DB03574	76630
Compound::DB13732	76631
Compound::DB07464	76638
Compound::DB02225	76640
Compound::DB04023	76643
Compound::DB05224	76645
Compound::DB08111	76659
Compound::DB07546	76662
Compound::DB04378	76683
Compound::DB04045	76700
Compound::DB03021	76706
Compound::DB06629	76726
Compound::DB13389	76732
Compound::DB06181	76735
Compound::DB05367	76752
Compound::DB03437	76757
Compound::DB07538	76771
Compound::DB04230	76775
Compound::DB05032	76831
Compound::DB11438	76838
Compound::DB06205	76844
Compound::DB08299	76847
Compound::DB12960	76855
Compound::DB02903	76861
Compound::DB03198	76863
Compound::DB04720	76867
Compound::DB07698	76868
Compound::DB14734	76869
Compound::DB11683	76875
Compound::DB05798	76934
Compound::DB11112	76956
Compound::DB02595	76984
Compound::DB02492	77017
Compound::DB08321	77067
Compound::DB05413	77074
Compound::DB02001	77089
Compound::DB04131	77096
Compound::DB08714	77105
Compound::DB07793	77118
Compound::DB05169	77124
Compound::DB03189	77138
Compound::DB03693	77161
Compound::DB12084	77166
Compound::DB07455	77179
Compound::DB07130	77182
Compound::DB14860	77199
Compound::DB07488	77227
Compound::DB15362	77237
Compound::DB02213	77244
Compound::DB02358	77249
Compound::DB08003	77254
Compound::DB12903	77262
Compound::DB12680	77291
Compound::DB07781	77308
Compound::DB02820	77311
Compound::DB02858	77339
Compound::DB08737	77384
Compound::DB05675	77387
Compound::DB03202	77405
Compound::DB01879	77411
Compound::DB08781	77419
Compound::DB07973	77435
Compound::DB03365	77455
Compound::DB04055	77463
Compound::DB07405	77491
Compound::DB12134	77508
Compound::DB11294	77513
Compound::DB02089	77514
Compound::DB13263	77520
Compound::DB02065	77526
Compound::DB03367	77534
Compound::DB05500	77536
Compound::DB05104	77550
Compound::DB07329	77565
Compound::DB12731	77567
Compound::DB07489	77573
Compound::DB04697	77589
Compound::DB14801	77599
Compound::DB07120	77601
Compound::DB05464	77608
Compound::DB08754	77612
Compound::DB12623	77622
Compound::DB08181	77631
Compound::DB08595	77645
Compound::DB01690	77661
Compound::DB07041	77699
Compound::DB11597	77734
Compound::DB04809	77736
Compound::DB11934	77753
Compound::DB15489	77761
Compound::DB04409	77776
Compound::DB07898	77786
Compound::DB07758	77803
Compound::DB03448	77820
Compound::DB05303	77825
Compound::DB03199	77853
Compound::DB08101	77867
Compound::DB08498	77874
Compound::DB03771	77890
Compound::DB07052	77910
Compound::DB07168	77925
Compound::DB07314	77958
Compound::DB01891	77961
Compound::DB15157	77962
Compound::DB02861	77964
Compound::DB13596	77978
Compound::DB08354	77980
Compound::DB08603	77988
Compound::DB07804	78015
Compound::DB08752	78033
Compound::DB02118	78047
Compound::DB08239	78055
Compound::DB03782	78056
Compound::DB12647	78062
Compound::DB06091	78073
Compound::DB07581	78075
Compound::DB01909	78083
Compound::DB08549	78129
Compound::DB01962	78136
Compound::DB05194	78144
Compound::DB05204	78163
Compound::DB02616	78189
Compound::DB07764	78193
Compound::DB08457	78200
Compound::DB03759	78210
Compound::DB07154	78213
Compound::DB08755	78231
Compound::DB02667	78236
Compound::DB11929	78242
Compound::DB08138	78244
Compound::DB07756	78253
Compound::DB12904	78257
Compound::DB07272	78266
Compound::DB12352	78269
Compound::DB03895	78270
Compound::DB07561	78271
Compound::DB07420	78304
Compound::DB05897	78325
Compound::DB03447	78336
Compound::DB04803	78347
Compound::DB05188	78350
Compound::DB04059	78371
Compound::DB03190	78372
Compound::DB03429	78379
Compound::DB07319	78380
Compound::DB02457	78392
Compound::DB11962	78414
Compound::DB06916	78434
Compound::DB01988	78456
Compound::DB03626	78459
Compound::DB11237	78511
Compound::DB07153	78514
Compound::DB14037	78526
Compound::DB03141	78549
Compound::DB04929	78552
Compound::DB02526	78592
Compound::DB03125	78599
Compound::DB07582	78602
Compound::DB08675	78609
Compound::DB04098	78636
Compound::DB04893	78658
Compound::DB08724	78659
Compound::DB07084	78672
Compound::DB07414	78688
Compound::DB01829	78705
Compound::DB07309	78718
Compound::DB04807	78720
Compound::DB07728	78723
Compound::DB08397	78735
Compound::DB03154	78762
Compound::DB08206	78773
Compound::DB07551	78784
Compound::DB03157	78816
Compound::DB08008	78838
Compound::DB05479	78861
Compound::DB04229	78864
Compound::DB01799	78879
Compound::DB07295	78881
Compound::DB13355	78886
Compound::DB04231	78891
Compound::DB05159	78905
Compound::DB03239	78943
Compound::DB05276	78950
Compound::DB08122	78962
Compound::DB07547	78995
Compound::DB12402	79000
Compound::DB03616	79004
Compound::DB07530	79020
Compound::DB11787	79024
Compound::DB08745	79045
Compound::DB08362	79052
Compound::DB07601	79061
Compound::DB08071	79074
Compound::DB01753	79088
Compound::DB08061	79109
Compound::DB07419	79133
Compound::DB02794	79137
Compound::DB12292	79149
Compound::DB04653	79160
Compound::DB03874	79170
Compound::DB04003	79196
Compound::DB15273	79205
Compound::DB04608	79207
Compound::DB07212	79208
Compound::DB03043	79247
Compound::DB12914	79254
Compound::DB07220	79256
Compound::DB08522	79258
Compound::DB07572	79286
Compound::DB01774	79288
Compound::DB06163	79292
Compound::DB07751	79294
Compound::DB08521	79302
Compound::DB03841	79310
Compound::DB04205	79311
Compound::DB02887	79342
Compound::DB02243	79361
Compound::DB03812	79370
Compound::DB01991	79371
Compound::DB08572	79378
Compound::DB07536	79397
Compound::DB12432	79398
Compound::DB12574	79411
Compound::DB04254	79414
Compound::DB03250	79415
Compound::DB03956	79423
Compound::DB07416	79433
Compound::DB05308	79436
Compound::DB02154	79446
Compound::DB04525	79449
Compound::DB07022	79490
Compound::DB14714	79502
Compound::DB07570	79525
Compound::DB12299	79553
Compound::DB03719	79562
Compound::DB05233	79574
Compound::DB08444	79588
Compound::DB08203	79599
Compound::DB12024	79612
Compound::DB08151	79618
Compound::DB03146	79621
Compound::DB07716	79650
Compound::DB11687	79675
Compound::DB15039	79695
Compound::DB06972	79706
Compound::DB07187	79731
Compound::DB07713	79738
Compound::DB02547	79762
Compound::DB02026	79774
Compound::DB06876	79793
Compound::DB04164	79805
Compound::DB07807	79807
Compound::DB08097	79814
Compound::DB07817	79837
Compound::DB08622	79850
Compound::DB03471	79855
Compound::DB05867	79860
Compound::DB08267	79881
Compound::DB07975	79908
Compound::DB02783	79909
Compound::DB03453	79921
Compound::DB03889	79923
Compound::DB08788	79929
Compound::DB08499	79931
Compound::DB08036	79957
Compound::DB04470	79961
Compound::DB14014	79962
Compound::DB06954	79968
Compound::DB07328	79981
Compound::DB03221	80104
Compound::DB02177	80129
Compound::DB04201	80137
Compound::DB02597	80155
Compound::DB12931	80162
Compound::DB02834	80177
Compound::DB12204	80179
Compound::DB08287	80203
Compound::DB06990	80208
Compound::DB11634	80209
Compound::DB08331	80221
Compound::DB08401	80223
Compound::DB14888	80237
Compound::DB13934	80238
Compound::DB02339	80240
Compound::DB01725	80259
Compound::DB04788	80262
Compound::DB07879	80269
Compound::DB12635	80283
Compound::DB03493	80292
Compound::DB09342	80301
Compound::DB07418	80306
Compound::DB12644	80312
Compound::DB03948	80337
Compound::DB02569	80341
Compound::DB02800	80352
Compound::DB02770	80366
Compound::DB05110	80368
Compound::DB06912	80369
Compound::DB02963	80375
Compound::DB03896	80377
Compound::DB02602	80403
Compound::DB02400	80412
Compound::DB07629	80428
Compound::DB08317	80479
Compound::DB14632	80484
Compound::DB05049	80499
Compound::DB03891	80514
Compound::DB07315	80538
Compound::DB08192	80554
Compound::DB04021	80565
Compound::DB12374	80568
Compound::DB01821	80574
Compound::DB05119	80604
Compound::DB06947	80606
Compound::DB08211	80643
Compound::DB02876	80649
Compound::DB12594	80661
Compound::DB03536	80667
Compound::DB02538	80669
Compound::DB13012	80679
Compound::DB11160	80705
Compound::DB04450	80719
Compound::DB12784	80751
Compound::DB04862	80757
Compound::DB07373	80773
Compound::DB07151	80784
Compound::DB12984	80811
Compound::DB05328	80823
Compound::DB04715	80824
Compound::DB07958	80832
Compound::DB07467	80850
Compound::DB12407	80861
Compound::DB03103	80865
Compound::DB08067	80867
Compound::DB05644	80901
Compound::DB07670	80908
Compound::DB07953	80935
Compound::DB07250	80950
Compound::DB03479	80959
Compound::DB13894	80964
Compound::DB06888	80970
Compound::DB02112	80982
Compound::DB05253	81016
Compound::DB15187	81019
Compound::DB13939	81033
Compound::DB02537	81038
Compound::DB07039	81039
Compound::DB08087	81043
Compound::DB07473	81052
Compound::DB06865	81061
Compound::DB07111	81063
Compound::DB07390	81068
Compound::DB04676	81072
Compound::DB06938	81090
Compound::DB15359	81101
Compound::DB07100	81102
Compound::DB07514	81108
Compound::DB15046	81113
Compound::DB04371	81124
Compound::DB07286	81125
Compound::DB07445	81131
Compound::DB04054	81149
Compound::DB08584	81152
Compound::DB12181	81154
Compound::DB03072	81177
Compound::DB05766	81217
Compound::DB07229	81219
Compound::DB02651	81266
Compound::DB00406	81282
Compound::DB03311	81289
Compound::DB15310	81312
Compound::DB03084	81347
Compound::DB02436	81349
Compound::DB11623	81353
Compound::DB04178	81360
Compound::DB12780	81362
Compound::DB14876	81369
Compound::DB07710	81387
Compound::DB07923	81391
Compound::DB12522	81398
Compound::DB07318	81410
Compound::DB15227	81425
Compound::DB05966	81426
Compound::DB03664	81441
Compound::DB02393	81444
Compound::DB12553	81455
Compound::DB05750	81456
Compound::DB09495	81467
Compound::DB04195	81478
Compound::DB15292	81512
Compound::DB04155	81537
Compound::DB03234	81547
Compound::DB08664	81554
Compound::DB05794	81563
Compound::DB01926	81592
Compound::DB12666	81594
Compound::DB12360	81597
Compound::DB14792	81605
Compound::DB07987	81606
Compound::DB03464	81609
Compound::DB07831	81626
Compound::DB12415	81632
Compound::DB13022	81635
Compound::DB11649	81650
Compound::DB08226	81660
Compound::DB08691	81673
Compound::DB03935	81678
Compound::DB08200	81681
Compound::DB08438	81715
Compound::DB07555	81727
Compound::DB11502	81753
Compound::DB08282	81756
Compound::DB12359	81763
Compound::DB07655	81764
Compound::DB07692	81801
Compound::DB03023	81812
Compound::DB07296	81830
Compound::DB07484	81831
Compound::DB11899	81836
Compound::DB07179	81839
Compound::DB05419	81854
Compound::DB04907	81865
Compound::DB12886	81878
Compound::DB02104	81884
Compound::DB15493	81890
Compound::DB02463	81901
Compound::DB13039	81924
Compound::DB04517	81926
Compound::DB15138	81942
Compound::DB04681	81958
Compound::DB08204	81965
Compound::DB07261	81994
Compound::DB03686	81998
Compound::DB13810	82007
Compound::DB15078	82015
Compound::DB02840	82017
Compound::DB02483	82026
Compound::DB07851	82035
Compound::DB07040	82058
Compound::DB02367	82068
Compound::DB12663	82080
Compound::DB13227	82084
Compound::DB03996	82086
Compound::DB01455	82109
Compound::DB03556	82122
Compound::DB04213	82125
Compound::DB06928	82127
Compound::DB07872	82170
Compound::DB02643	82184
Compound::DB03158	82185
Compound::DB06933	82202
Compound::DB01675	82204
Compound::DB08247	82233
Compound::DB11201	82240
Compound::DB01755	82241
Compound::DB04919	82265
Compound::DB05882	82266
Compound::DB07023	82273
Compound::DB06640	82276
Compound::DB05846	82290
Compound::DB14143	82312
Compound::DB02932	82318
Compound::DB08615	82327
Compound::DB08418	82348
Compound::DB02276	82360
Compound::DB12889	82375
Compound::DB07122	82414
Compound::DB03009	82427
Compound::DB07792	82432
Compound::DB07962	82454
Compound::DB03768	82460
Compound::DB08575	82492
Compound::DB04947	82494
Compound::DB08705	82502
Compound::DB02312	82515
Compound::DB08548	82517
Compound::DB01935	82520
Compound::DB04086	82531
Compound::DB08555	82539
Compound::DB03267	82541
Compound::DB02553	82558
Compound::DB03192	82561
Compound::DB03059	82562
Compound::DB03752	82565
Compound::DB08526	82580
Compound::DB02226	82612
Compound::DB08579	82623
Compound::DB07679	82625
Compound::DB01661	82643
Compound::DB07274	82666
Compound::DB07625	82679
Compound::DB04792	82688
Compound::DB07117	82698
Compound::DB14916	82706
Compound::DB07990	82709
Compound::DB03488	82734
Compound::DB13761	82749
Compound::DB06226	82763
Compound::DB03830	82766
Compound::DB12192	82772
Compound::DB07855	82786
Compound::DB12232	82820
Compound::DB02879	82822
Compound::DB12046	82824
Compound::DB08326	82830
Compound::DB02267	82856
Compound::DB07909	82878
Compound::DB14875	82902
Compound::DB08306	82927
Compound::DB08390	82932
Compound::DB02548	82945
Compound::DB04278	82978
Compound::DB02328	83003
Compound::DB01526	83077
Compound::DB07956	83089
Compound::DB07949	83111
Compound::DB03067	83125
Compound::DB03967	83137
Compound::DB04294	83142
Compound::DB12440	83153
Compound::DB02581	83160
Compound::DB12535	83188
Compound::DB08478	83210
Compound::DB08049	83213
Compound::DB05024	83214
Compound::DB07789	83320
Compound::DB11814	83323
Compound::DB07784	83324
Compound::DB07034	83326
Compound::DB04241	83327
Compound::DB02724	83333
Compound::DB07221	83336
Compound::DB02902	83343
Compound::DB02551	83348
Compound::DB04607	83359
Compound::DB07378	83364
Compound::DB08640	83370
Compound::DB04773	83372
Compound::DB01853	83375
Compound::DB08721	83378
Compound::DB05895	83391
Compound::DB08461	83399
Compound::DB14839	83412
Compound::DB07310	83419
Compound::DB02030	83429
Compound::DB02620	83432
Compound::DB03069	83436
Compound::DB08340	83444
Compound::DB07066	83447
Compound::DB11765	83448
Compound::DB02259	83462
Compound::DB08530	83464
Compound::DB07322	83467
Compound::DB03124	83471
Compound::DB04542	83475
Compound::DB14889	83476
Compound::DB07552	83527
Compound::DB08107	83537
Compound::DB13333	83541
Compound::DB04596	83547
Compound::DB02695	83564
Compound::DB08762	83568
Compound::DB03472	83584
Compound::DB07415	83603
Compound::DB03571	83608
Compound::DB04756	83610
Compound::DB08512	83611
Compound::DB07466	83613
Compound::DB02872	83619
Compound::DB03530	83624
Compound::DB08341	83655
Compound::DB13109	83658
Compound::DB07596	83662
Compound::DB06949	83670
Compound::DB11682	83673
Compound::DB12495	83677
Compound::DB07249	83683
Compound::DB02090	83700
Compound::DB01830	83712
Compound::DB13607	83733
Compound::DB05149	83763
Compound::DB02501	83774
Compound::DB07246	83786
Compound::DB03597	83814
Compound::DB04244	83827
Compound::DB05931	83837
Compound::DB04764	83848
Compound::DB04114	83867
Compound::DB05243	83873
Compound::DB07977	83896
Compound::DB15599	83904
Compound::DB04392	83910
Compound::DB07847	83918
Compound::DB07253	83920
Compound::DB03077	83935
Compound::DB01940	83954
Compound::DB11833	83968
Compound::DB07593	83975
Compound::DB04488	83976
Compound::DB01763	83983
Compound::DB03809	83991
Compound::DB13094	84012
Compound::DB13412	84024
Compound::DB02195	84038
Compound::DB08006	84049
Compound::DB08766	84060
Compound::DB08088	84065
Compound::DB07144	84066
Compound::DB02183	84117
Compound::DB07925	84118
Compound::DB02741	84127
Compound::DB08293	84139
Compound::DB02833	84140
Compound::DB04353	84143
Compound::DB12744	84160
Compound::DB04561	84170
Compound::DB03621	84178
Compound::DB06475	84187
Compound::DB03161	84190
Compound::DB04590	84193
Compound::DB07618	84194
Compound::DB04762	84202
Compound::DB14750	84224
Compound::DB04232	84225
Compound::DB06974	84250
Compound::DB08210	84252
Compound::DB07750	84260
Compound::DB04372	84262
Compound::DB05688	84273
Compound::DB01871	84280
Compound::DB03788	84286
Compound::DB07199	84290
Compound::DB07721	84296
Compound::DB06989	84305
Compound::DB04064	84306
Compound::DB06897	84320
Compound::DB07341	84325
Compound::DB07857	84335
Compound::DB04669	84348
Compound::DB02491	84370
Compound::DB15585	84382
Compound::DB02324	84396
Compound::DB03230	84414
Compound::DB03220	84428
Compound::DB03804	84439
Compound::DB02222	84452
Compound::DB08265	84496
Compound::DB11409	84504
Compound::DB05796	84563
Compound::DB02081	84575
Compound::DB04036	84580
Compound::DB07163	84594
Compound::DB06224	84597
Compound::DB07762	84616
Compound::DB14943	84651
Compound::DB07290	84655
Compound::DB04044	84659
Compound::DB03504	84662
Compound::DB04234	84665
Compound::DB07927	84676
Compound::DB04742	84694
Compound::DB07515	84703
Compound::DB01712	84724
Compound::DB07273	84733
Compound::DB07741	84737
Compound::DB03296	84740
Compound::DB08547	84742
Compound::DB09535	84747
Compound::DB12540	84768
Compound::DB08367	84777
Compound::DB06904	84794
Compound::DB07036	84803
Compound::DB06094	84812
Compound::DB12207	84832
Compound::DB02743	84841
Compound::DB07441	84843
Compound::DB08159	84845
Compound::DB08435	84856
Compound::DB06907	84882
Compound::DB03888	84892
Compound::DB02063	84930
Compound::DB03748	84954
Compound::DB12875	84961
Compound::DB05950	84966
Compound::DB06977	84973
Compound::DB06899	84985
Compound::DB04368	85045
Compound::DB06586	85060
Compound::DB04649	85071
Compound::DB02307	85079
Compound::DB02086	85082
Compound::DB12236	85085
Compound::DB12633	85089
Compound::DB05420	85099
Compound::DB06962	85106
Compound::DB12608	85125
Compound::DB05306	85135
Compound::DB04081	85138
Compound::DB05046	85189
Compound::DB08789	85202
Compound::DB11736	85218
Compound::DB05191	85224
Compound::DB11938	85254
Compound::DB07691	85259
Compound::DB08334	85262
Compound::DB03251	85271
Compound::DB04482	85281
Compound::DB05494	85299
Compound::DB01765	85303
Compound::DB03692	85309
Compound::DB03090	85348
Compound::DB06156	85361
Compound::DB06845	85396
Compound::DB03593	85418
Compound::DB08410	85430
Compound::DB03785	85478
Compound::DB12135	85483
Compound::DB06967	85497
Compound::DB01792	85504
Compound::DB07029	85515
Compound::DB07761	85533
Compound::DB07802	85560
Compound::DB06555	85577
Compound::DB07684	85589
Compound::DB07903	85590
Compound::DB02934	85607
Compound::DB03735	85621
Compound::DB01736	85640
Compound::DB07649	85658
Compound::DB07207	85681
Compound::DB05044	85703
Compound::DB07853	85718
Compound::DB02402	85725
Compound::DB03648	85736
Compound::DB12370	85743
Compound::DB05519	85745
Compound::DB08448	85755
Compound::DB01948	85766
Compound::DB08004	85785
Compound::DB06872	85801
Compound::DB03416	85825
Compound::DB02573	85832
Compound::DB04768	85835
Compound::DB02410	85854
Compound::DB02427	85860
Compound::DB07775	85868
Compound::DB03359	85878
Compound::DB01893	85913
Compound::DB07624	85953
Compound::DB03015	85964
Compound::DB06552	85987
Compound::DB03481	85998
Compound::DB05719	86002
Compound::DB14844	86029
Compound::DB03420	86054
Compound::DB02069	86057
Compound::DB12235	86062
Compound::DB02321	86070
Compound::DB08693	86077
Compound::DB02122	86129
Compound::DB11775	86131
Compound::DB08131	86138
Compound::DB13135	86142
Compound::DB07048	86145
Compound::DB02128	86148
Compound::DB08368	86151
Compound::DB13325	86153
Compound::DB02540	86156
Compound::DB15106	86163
Compound::DB15254	86168
Compound::DB03333	86169
Compound::DB14773	86170
Compound::DB03376	86185
Compound::DB07222	86190
Compound::DB06069	86196
Compound::DB08645	86205
Compound::DB07211	86212
Compound::DB04073	86224
Compound::DB05442	86229
Compound::DB07647	86250
Compound::DB06097	86266
Compound::DB03702	86273
Compound::DB01859	86292
Compound::DB05749	86293
Compound::DB02421	86301
Compound::DB08733	86332
Compound::DB07527	86341
Compound::DB08246	86374
Compound::DB06958	86385
Compound::DB07263	86387
Compound::DB08119	86389
Compound::DB03242	86394
Compound::DB08180	86397
Compound::DB07607	86407
Compound::DB07424	86430
Compound::DB03928	86443
Compound::DB07304	86483
Compound::DB05337	86484
Compound::DB07299	86485
Compound::DB15271	86486
Compound::DB12812	86524
Compound::DB07945	86538
Compound::DB08305	86541
Compound::DB05120	86547
Compound::DB07067	86553
Compound::DB11184	86565
Compound::DB07520	86574
Compound::DB02560	86581
Compound::DB06835	86592
Compound::DB12730	86599
Compound::DB03910	86613
Compound::DB12511	86619
Compound::DB07627	86622
Compound::DB08395	86623
Compound::DB12538	86646
Compound::DB03742	86647
Compound::DB04811	86664
Compound::DB05192	86709
Compound::DB06517	86713
Compound::DB02223	86717
Compound::DB07843	86742
Compound::DB05468	86749
Compound::DB07590	86753
Compound::DB04860	86755
Compound::DB05339	86759
Compound::DB02009	86767
Compound::DB03820	86771
Compound::DB08044	86775
Compound::DB08602	86790
Compound::DB01876	86793
Compound::DB01538	86802
Compound::DB06642	86816
Compound::DB08573	86819
Compound::DB08322	86833
Compound::DB07047	86844
Compound::DB13175	86850
Compound::DB03749	86898
Compound::DB08026	86899
Compound::DB07178	86920
Compound::DB09422	86946
Compound::DB03572	86948
Compound::DB08506	86950
Compound::DB08432	86959
Compound::DB01944	86972
Compound::DB03207	86976
Compound::DB07797	86984
Compound::DB07744	86986
Compound::DB08720	87007
Compound::DB05305	87014
Compound::DB02979	87021
Compound::DB07132	87024
Compound::DB04882	87032
Compound::DB07490	87050
Compound::DB15463	87069
Compound::DB02921	87079
